WigleWifi-1.6,appRelease=0.1.8,model=M5Cardputer,release=ESP32-S3,device=M5PORKCHOP,display=ST7789,board=stampS3,brand=M5Stack
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
AA:BB:CC:11:22:33,FreeWifi_secure,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-15 14:30:22,6,-42,-20.8823,55.4504,45.0,8.0,WIFI
DD:EE:FF:44:55:66,SFR_XXXX,[WPA2-PSK-CCMP][ESS],2024-06-15 14:30:25,11,-58,-20.8825,55.4507,44.0,10.0,WIFI
11:22:33:AA:BB:CC,Livebox-A1B2,[WPA2-PSK-CCMP+TKIP][ESS],2024-06-15 14:31:00,1,-65,-20.8830,55.4510,43.0,12.0,WIFI
44:55:66:DD:EE:FF,OPEN_CAFE,[ESS],2024-06-15 14:31:15,6,-70,-20.8832,55.4512,42.0,15.0,WIFI
77:88:99:00:11:22,OLD_ROUTER,[WEP][ESS],2024-06-15 14:31:30,3,-80,-20.8835,55.4515,41.0,20.0,WIFI
AA:CC:EE:11:33:55,ModernNet,[WPA3-SAE][RSN-SAE-CCMP][ESS],2024-06-15 14:32:00,36,-38,-20.8840,55.4520,40.0,6.0,WIFI
BB:DD:FF:22:44:66,,[WPA2-PSK-CCMP][ESS],2024-06-15 14:32:30,9,-75,-20.8842,55.4522,39.0,18.0,WIFI
CC:EE:11:33:55:77,MonReseau5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-15 14:33:00,44,-50,-20.8845,55.4525,38.0,9.0,WIFI
00:00:00:00:00:00,NoGPS_Network,[WPA2-PSK-CCMP][ESS],2024-06-15 14:33:30,6,-60,0.000000,0.000000,0.0,0.0,WIFI
DD:11:22:33:44:55,BT_Speaker,,2024-06-15 14:34:00,0,-85,-20.8850,55.4530,37.0,25.0,BT
